time,value
2024-08-04 12:00:00,16.444046175227275
2024-08-04 13:00:00,16.430891318260795
2024-08-04 14:00:00,16.459377439510593
2024-08-04 15:00:00,17.128751130028164
2024-08-04 16:00:00,16.39596185808798
2024-08-04 17:00:00,18.65404937043011
2024-08-04 18:00:00,18.33614300882074
2024-08-04 19:00:00,17.739179972957757
2024-08-04 20:00:00,18.04775895635715
2024-08-04 21:00:00,18.98556118712012
2024-08-04 22:00:00,17.38872079452194
2024-08-04 23:00:00,17.056152923558287
2024-08-05 00:00:00,16.73829778211999
2024-08-05 01:00:00,16.312509148903356
2024-08-05 02:00:00,16.161134246171994
2024-08-05 03:00:00,16.368985463721426
2024-08-05 04:00:00,16.80286208102039
2024-08-05 05:00:00,16.65484013897837
2024-08-05 06:00:00,17.179233242919228
2024-08-05 07:00:00,16.693891042472043
2024-08-05 08:00:00,17.228694487661343
2024-08-05 09:00:00,16.784090203244595
2024-08-05 10:00:00,16.95410097435254
2024-08-05 11:00:00,17.037338300194453
2024-08-05 12:00:00,17.085972838782634
2024-08-05 13:00:00,17.778317204179405
2024-08-05 14:00:00,17.343313424946416
2024-08-05 15:00:00,19.436874467989057
2024-08-05 16:00:00,17.359078894753875
2024-08-05 17:00:00,20.158558110841067
2024-08-05 18:00:00,18.67492765953252
2024-08-05 19:00:00,19.14111550562604
2024-08-05 20:00:00,18.826829586467056
2024-08-05 21:00:00,19.721271766933377
2024-08-05 22:00:00,18.72345956757084
2024-08-05 23:00:00,17.033077081548058
2024-08-06 00:00:00,17.30173136234106
2024-08-06 01:00:00,17.525682172350887
2024-08-06 02:00:00,17.19701219280345
2024-08-06 03:00:00,17.21777082500615
2024-08-06 04:00:00,17.70233437309181
2024-08-06 05:00:00,17.62568647426104
2024-08-06 06:00:00,17.787317412465676
2024-08-06 07:00:00,17.969787872402634
2024-08-06 08:00:00,18.307453147536908
2024-08-06 09:00:00,17.760677515963064
2024-08-06 10:00:00,17.77262606699911
2024-08-06 11:00:00,18.34384447730151
2024-08-06 12:00:00,18.23919775538848
2024-08-06 13:00:00,19.85881311287189
2024-08-06 14:00:00,19.26545933409132
2024-08-06 15:00:00,18.482815329171043
2024-08-06 16:00:00,18.26917981253836
2024-08-06 17:00:00,20.375227045031675
2024-08-06 18:00:00,32.06046982898248
2024-08-06 19:00:00,19.91816213445109
2024-08-06 20:00:00,19.60040340393372
2024-08-06 21:00:00,19.854332293607506
2024-08-06 22:00:00,19.553466394185435
2024-08-06 23:00:00,18.46508600074813
2024-08-07 00:00:00,17.64115265886851
2024-08-07 01:00:00,17.951210560273896
2024-08-07 02:00:00,17.35441384292703
2024-08-07 03:00:00,17.673246329645973
2024-08-07 04:00:00,18.225238941644083
2024-08-07 05:00:00,18.469801660347983
2024-08-07 06:00:00,18.695291481829955
2024-08-07 07:00:00,18.80174782764693
2024-08-07 08:00:00,18.56854015045881
2024-08-07 09:00:00,18.157800967536325
2024-08-07 10:00:00,18.439689786957096
2024-08-07 11:00:00,18.299018001824265
2024-08-07 12:00:00,18.66609614083066
2024-08-07 13:00:00,18.330172550413973
2024-08-07 14:00:00,19.00771043092057
2024-08-07 15:00:00,18.77927171522591
2024-08-07 16:00:00,19.09192491971514
2024-08-07 17:00:00,20.834102238324466
2024-08-07 18:00:00,21.509213784462755
2024-08-07 19:00:00,22.78463991264072
2024-08-07 20:00:00,19.78347565157807
2024-08-07 21:00:00,19.213149854083515
2024-08-07 22:00:00,18.88657839640541
2024-08-07 23:00:00,23.75664912274829
2024-08-08 00:00:00,18.72524266604815
2024-08-08 01:00:00,18.197462434703468
2024-08-08 02:00:00,18.07826312235313
2024-08-08 03:00:00,18.189574391648524
2024-08-08 04:00:00,18.42856795287987
2024-08-08 05:00:00,18.506608709127363
2024-08-08 06:00:00,18.926503390821583
2024-08-08 07:00:00,19.045420180850293
2024-08-08 08:00:00,19.143156569963573
2024-08-08 09:00:00,18.95953258918713
2024-08-08 10:00:00,18.525424108150016
2024-08-08 11:00:00,18.75270786939452
2024-08-08 12:00:00,18.724318373077995
2024-08-08 13:00:00,18.59460209775282
2024-08-08 14:00:00,19.105523487293105
2024-08-08 15:00:00,18.529734294772545
2024-08-08 16:00:00,19.010933490860506
2024-08-08 17:00:00,46.243585201797856
2024-08-08 18:00:00,17.162330302775285
2024-08-08 19:00:00,20.278030294653885
2024-08-08 20:00:00,24.65411829979156
2024-08-08 21:00:00,18.02204133945676
2024-08-08 22:00:00,18.405390716104428
2024-08-08 23:00:00,16.857138106657615
2024-08-09 00:00:00,17.10269850002201
2024-08-09 01:00:00,17.10467196719595
2024-08-09 02:00:00,17.076361033641277
2024-08-09 03:00:00,16.735497013698367
2024-08-09 04:00:00,17.12794280958929
2024-08-09 05:00:00,17.32111096394791
2024-08-09 06:00:00,17.407988140010136
2024-08-09 07:00:00,17.37611617403769
2024-08-09 08:00:00,17.571515594323007
2024-08-09 09:00:00,17.290863092891506
2024-08-09 10:00:00,17.28843942561472
2024-08-09 11:00:00,17.83385479926182
2024-08-09 12:00:00,17.527426334402268
2024-08-09 13:00:00,17.869659350805644
2024-08-09 14:00:00,17.367862207383446
2024-08-09 15:00:00,18.400463537482857
2024-08-09 16:00:00,18.177725734655244
2024-08-09 17:00:00,19.26800757359824
2024-08-09 18:00:00,19.232012267082865
2024-08-09 19:00:00,19.46362927201981
2024-08-09 20:00:00,19.59281950001805
2024-08-09 21:00:00,23.243326285466857
2024-08-09 22:00:00,18.85623378992314
2024-08-09 23:00:00,17.2788132082406
2024-08-10 00:00:00,17.425306961990273
2024-08-10 01:00:00,20.38227114535591
2024-08-10 02:00:00,16.509228209661185
2024-08-10 03:00:00,16.65658979594921
2024-08-10 04:00:00,16.384574480250244
2024-08-10 05:00:00,16.67264909702043
2024-08-10 06:00:00,16.592221059331308
2024-08-10 07:00:00,16.62379849769233
2024-08-10 08:00:00,16.77346693390847
2024-08-10 09:00:00,17.052478148704107
2024-08-10 10:00:00,17.186834615422217
2024-08-10 11:00:00,17.29182866148964
2024-08-10 12:00:00,17.164900173734242
2024-08-10 13:00:00,16.760631433055757
2024-08-10 14:00:00,17.096078316777977
2024-08-10 15:00:00,16.988159372243466
2024-08-10 16:00:00,17.210034858542315
2024-08-10 17:00:00,37.00196375010688
2024-08-10 18:00:00,19.02982077850364
2024-08-10 19:00:00,18.33443787059548
2024-08-10 20:00:00,17.426424662742217
2024-08-10 21:00:00,17.316542184207776
2024-08-10 22:00:00,17.87007892088854
2024-08-10 23:00:00,18.06160905536157
2024-08-11 00:00:00,17.68431105725575
2024-08-11 01:00:00,17.713489247529047
2024-08-11 02:00:00,17.628693775088752
2024-08-11 03:00:00,17.61899807738927
2024-08-11 04:00:00,17.80136995702292
2024-08-11 05:00:00,17.415404169098334
2024-08-11 06:00:00,17.520412718917473
2024-08-11 07:00:00,17.24536677885687
2024-08-11 08:00:00,17.800745487357986
2024-08-11 09:00:00,18.183915106180525
2024-08-11 10:00:00,17.51676535541591
2024-08-11 11:00:00,17.3412755538695
2024-08-11 12:00:00,17.57812882957862
2024-08-11 13:00:00,17.69750936548341
2024-08-11 14:00:00,17.829532694602946
2024-08-11 15:00:00,18.06014992388156
2024-08-11 16:00:00,18.013837407136684
2024-08-11 17:00:00,20.311966468273045
2024-08-11 18:00:00,18.808816126593456
2024-08-11 19:00:00,19.684685732337865
2024-08-11 20:00:00,19.15326634089136
2024-08-11 21:00:00,19.10645700347146
2024-08-11 22:00:00,19.04838845151277
2024-08-11 23:00:00,18.06361407108449
2024-08-12 00:00:00,18.00778809988135
2024-08-12 01:00:00,17.456717816083234
2024-08-12 02:00:00,17.549902687379646
2024-08-12 03:00:00,17.625975992792497
2024-08-12 04:00:00,18.455244965943525
2024-08-12 05:00:00,18.87730837562656
2024-08-12 06:00:00,18.07661107253696
2024-08-12 07:00:00,18.45801580127525
2024-08-12 08:00:00,18.262925557939987
2024-08-12 09:00:00,18.310197475830947
2024-08-12 10:00:00,18.65565395191363
2024-08-12 11:00:00,20.29005162473232
2024-08-12 12:00:00,18.51734857934212
2024-08-12 13:00:00,18.2900564561655
2024-08-12 14:00:00,18.7607610242206
2024-08-12 15:00:00,20.668285576633853
2024-08-12 16:00:00,18.47996332973366
2024-08-12 17:00:00,22.57699456139971
2024-08-12 18:00:00,19.79861847108872
2024-08-12 19:00:00,19.92221388435967
2024-08-12 20:00:00,20.14501140322317
2024-08-12 21:00:00,20.216929110259688
2024-08-12 22:00:00,19.5489478392279
2024-08-12 23:00:00,18.570028762798497
2024-08-13 00:00:00,19.55524792660137
2024-08-13 01:00:00,18.52527700369209
2024-08-13 02:00:00,18.303733048093324
2024-08-13 03:00:00,18.36919013960693
2024-08-13 04:00:00,30.78633526454388
2024-08-13 05:00:00,18.639600558662828
2024-08-13 06:00:00,28.789766636261195
2024-08-13 07:00:00,26.573289487352127
2024-08-13 08:00:00,19.13709162146819
2024-08-13 09:00:00,21.72695064686714
2024-08-13 10:00:00,19.441242271275527
2024-08-13 11:00:00,19.283742968395988
2024-08-13 12:00:00,19.44437589284973
2024-08-13 13:00:00,19.428987477349807
2024-08-13 14:00:00,22.19742470538646
2024-08-13 15:00:00,24.53098181899942
2024-08-13 16:00:00,21.50104987834388
2024-08-13 17:00:00,20.023156073427906
2024-08-13 18:00:00,19.90877738659306
2024-08-13 19:00:00,23.42665333519876
2024-08-13 20:00:00,20.325282460123105
2024-08-13 21:00:00,19.85965000115896
2024-08-13 22:00:00,20.71238414929133
2024-08-13 23:00:00,19.549310177302523
2024-08-14 00:00:00,18.9358951618351
2024-08-14 01:00:00,19.00494427168389
2024-08-14 02:00:00,21.65390555870328
2024-08-14 03:00:00,19.27535169867159
2024-08-14 04:00:00,17.881283025786562
2024-08-14 05:00:00,18.565618356035174
2024-08-14 06:00:00,18.82380570416722
2024-08-14 07:00:00,18.07640340112897
2024-08-14 08:00:00,18.9992592111971
2024-08-14 09:00:00,19.14629437796672
2024-08-14 10:00:00,19.76495259626684
2024-08-14 11:00:00,20.09316213890156
2024-08-14 12:00:00,19.408476277756968
2024-08-14 13:00:00,19.6127859932523
2024-08-14 14:00:00,19.5623735397826
2024-08-14 15:00:00,20.285028034193253
2024-08-14 16:00:00,19.85756179480721
2024-08-14 17:00:00,20.64542244912577
2024-08-14 18:00:00,20.67143998297919
2024-08-14 19:00:00,21.16505542242331
2024-08-14 20:00:00,20.03203176131963
2024-08-14 21:00:00,20.233699415650708
2024-08-14 22:00:00,20.77863682275808
2024-08-14 23:00:00,20.108498718080675
2024-08-15 00:00:00,15.398674006080936
2024-08-15 01:00:00,15.78459330126323
2024-08-15 02:00:00,17.509626557816176
2024-08-15 03:00:00,14.875310503709596
2024-08-15 04:00:00,14.898575023664357
2024-08-15 05:00:00,14.773431538119992
2024-08-15 06:00:00,15.344732952314132
2024-08-15 07:00:00,15.523404896709604
2024-08-15 08:00:00,15.479092220676984
2024-08-15 09:00:00,16.675170984739573
2024-08-15 10:00:00,15.51419091418162
2024-08-15 11:00:00,15.18446660418692
2024-08-15 12:00:00,15.332847208633188
2024-08-15 13:00:00,15.450929285159914
2024-08-15 14:00:00,16.034665862977857
2024-08-15 15:00:00,16.590157927646654
2024-08-15 16:00:00,15.43248727603058
2024-08-15 17:00:00,34.71889019582453
2024-08-15 18:00:00,16.046941236779098
2024-08-15 19:00:00,19.49364421147684
2024-08-15 20:00:00,14.793119022063092
2024-08-15 21:00:00,14.827544980964682
2024-08-15 22:00:00,13.73351579422371
2024-08-15 23:00:00,13.597918464589142
2024-08-16 00:00:00,13.669226111100512
2024-08-16 01:00:00,13.61531113077998
2024-08-16 02:00:00,12.735757691779044
2024-08-16 03:00:00,12.98760149662992
2024-08-16 04:00:00,14.503471982155183
2024-08-16 05:00:00,14.44580840016544
2024-08-16 06:00:00,14.9078175484705
2024-08-16 07:00:00,15.24088273296558
2024-08-16 08:00:00,14.731109801538503
2024-08-16 09:00:00,14.94011345864404
2024-08-16 10:00:00,14.661696795479916
2024-08-16 11:00:00,14.740047574113998
2024-08-16 12:00:00,14.47068429407684
2024-08-16 13:00:00,14.605301515862418
2024-08-16 14:00:00,14.5528124148131
2024-08-16 15:00:00,14.388942264002806
2024-08-16 16:00:00,14.816918108452189
2024-08-16 17:00:00,16.204787151339026
2024-08-16 18:00:00,42.54864517516846
2024-08-16 19:00:00,18.76874657297298
2024-08-16 20:00:00,15.243817698316898
2024-08-16 21:00:00,19.795143660513965
2024-08-16 22:00:00,14.689874445747384
2024-08-16 23:00:00,14.325304468275949
2024-08-17 00:00:00,13.614878688912782
2024-08-17 01:00:00,13.650538181965867
2024-08-17 02:00:00,13.298205052553827
2024-08-17 03:00:00,14.00132281642525
2024-08-17 04:00:00,13.83394330699156
2024-08-17 05:00:00,14.000482208854937
2024-08-17 06:00:00,13.741715296106689
2024-08-17 07:00:00,13.849079318313022
2024-08-17 08:00:00,14.19071169916417
2024-08-17 09:00:00,13.832871320051373
2024-08-17 10:00:00,13.96869309454326
2024-08-17 11:00:00,13.552676903989568
2024-08-17 12:00:00,14.039094729043374
2024-08-17 13:00:00,13.594764638834826
2024-08-17 14:00:00,13.745552120498688
2024-08-17 15:00:00,14.613785912212656
2024-08-17 16:00:00,13.929162810383332
2024-08-17 17:00:00,15.154439525620576
2024-08-17 18:00:00,15.156720147725686
2024-08-17 19:00:00,15.5189607907729
2024-08-17 20:00:00,16.01627351457881
2024-08-17 21:00:00,14.006446790036623
2024-08-17 22:00:00,18.18869656125628
2024-08-17 23:00:00,15.8760905987262
2024-08-18 00:00:00,15.703419126919975
2024-08-18 01:00:00,15.501125217512884
2024-08-18 02:00:00,12.232256719008374
2024-08-18 03:00:00,16.14210081742235
2024-08-18 04:00:00,15.436033126412974
2024-08-18 05:00:00,14.920674483430624
2024-08-18 06:00:00,13.819248479918096
2024-08-18 07:00:00,13.809257866287895
2024-08-18 08:00:00,14.047998979578669
2024-08-18 09:00:00,14.509869684509033
2024-08-18 10:00:00,14.405520419321403
2024-08-18 11:00:00,14.47616889175226
2024-08-18 12:00:00,15.12187549810089
2024-08-18 13:00:00,14.031308734232637
2024-08-18 14:00:00,14.284144794193768
2024-08-18 15:00:00,14.683957695660435
2024-08-18 16:00:00,14.560312257232663
2024-08-18 17:00:00,16.663454980478196
2024-08-18 18:00:00,15.792088218205294
2024-08-18 19:00:00,15.201485024531994
2024-08-18 20:00:00,15.973243691679
2024-08-18 21:00:00,15.685827326157131
2024-08-18 22:00:00,15.220035693261538
2024-08-18 23:00:00,13.893629822758871
2024-08-19 00:00:00,14.736195145855351
2024-08-19 01:00:00,14.656421376220012
2024-08-19 02:00:00,14.353559869343623
2024-08-19 03:00:00,14.70719875040886
2024-08-19 04:00:00,15.217753052517098
2024-08-19 05:00:00,14.61848639536218
2024-08-19 06:00:00,15.3008696297686
2024-08-19 07:00:00,14.702352224742036
2024-08-19 08:00:00,15.110521263488335
2024-08-19 09:00:00,15.500996246368954
2024-08-19 10:00:00,15.88831098292566
2024-08-19 11:00:00,15.52663571310011
2024-08-19 12:00:00,15.44030681325434
2024-08-19 13:00:00,16.41218553772066
2024-08-19 14:00:00,15.360345675656268
2024-08-19 15:00:00,17.41627173305252
2024-08-19 16:00:00,15.921598047724936
2024-08-19 17:00:00,17.26771882712332
2024-08-19 18:00:00,17.43351259107578
2024-08-19 19:00:00,17.26246212122968
2024-08-19 20:00:00,17.972485791346802
2024-08-19 21:00:00,16.48988635017746
2024-08-19 22:00:00,16.345195742286183
2024-08-19 23:00:00,15.50664281811227
2024-08-20 00:00:00,15.220945614144972
2024-08-20 01:00:00,15.253541684784864
2024-08-20 02:00:00,15.4516258551823
2024-08-20 03:00:00,15.37655621495562
2024-08-20 04:00:00,15.294771099033746
2024-08-20 05:00:00,16.23726176066035
2024-08-20 06:00:00,16.00215492480685
2024-08-20 07:00:00,16.8434584353068
2024-08-20 08:00:00,16.58660469859351
2024-08-20 09:00:00,15.723163497978575
2024-08-20 10:00:00,16.712076762786587
2024-08-20 11:00:00,16.516334729724353
2024-08-20 12:00:00,16.77248064823434
2024-08-20 13:00:00,15.631210740830344
2024-08-20 14:00:00,16.643176326879463
2024-08-20 15:00:00,16.671598594936707
2024-08-20 16:00:00,16.008687187303302
2024-08-20 17:00:00,37.867559571473706
2024-08-20 18:00:00,18.328216265476573
2024-08-20 19:00:00,17.95899669431784
2024-08-20 20:00:00,15.892384081211748
2024-08-20 21:00:00,15.096206539931844
2024-08-20 22:00:00,14.559703807038131
2024-08-20 23:00:00,13.688472161120185
2024-08-21 00:00:00,13.793605914398864
2024-08-21 01:00:00,13.574518577911697
2024-08-21 02:00:00,13.286094441711132
2024-08-21 03:00:00,13.452144493072602
2024-08-21 04:00:00,13.043181044142814
2024-08-21 05:00:00,14.636173427423262
2024-08-21 06:00:00,13.96659513729846
2024-08-21 07:00:00,14.144979078279292
2024-08-21 08:00:00,15.884759307394466
2024-08-21 09:00:00,16.32874197393654
2024-08-21 10:00:00,15.067164341490354
2024-08-21 11:00:00,14.606440988961491
2024-08-21 12:00:00,16.239213195919916
2024-08-21 13:00:00,14.881721019179716
2024-08-21 14:00:00,15.09370969793084
2024-08-21 15:00:00,14.700676164353151
2024-08-21 16:00:00,14.675425479301571
2024-08-21 17:00:00,16.263261477498453
2024-08-21 18:00:00,16.36200626845401
2024-08-21 19:00:00,17.18368681376903
2024-08-21 20:00:00,17.33824211700013
2024-08-21 21:00:00,15.08824453320299
2024-08-21 22:00:00,15.431672217739868
2024-08-21 23:00:00,14.629092572307467
2024-08-22 00:00:00,13.88663386447227
2024-08-22 01:00:00,17.327539567935204
2024-08-22 02:00:00,13.40761473687277
2024-08-22 03:00:00,13.210754917066028
2024-08-22 04:00:00,13.955657217379436
2024-08-22 05:00:00,13.806022718190269
2024-08-22 06:00:00,14.427542002616242
2024-08-22 07:00:00,14.439038827907634
2024-08-22 08:00:00,14.365962289000398
2024-08-22 09:00:00,14.755204263637465
2024-08-22 10:00:00,15.67444903145573
2024-08-22 11:00:00,15.730495240865904
2024-08-22 12:00:00,14.784785745331524
2024-08-22 13:00:00,14.728312416870176
2024-08-22 14:00:00,14.732089257590992
2024-08-22 15:00:00,15.126475100460722
2024-08-22 16:00:00,19.62575942109199
2024-08-22 17:00:00,40.99731076420432
2024-08-22 18:00:00,21.453203165498483
2024-08-22 19:00:00,24.828935343543552
2024-08-22 20:00:00,22.834751886274884
2024-08-22 21:00:00,41.85658428414496
2024-08-22 22:00:00,18.83972056967844
2024-08-22 23:00:00,19.34080769186396
2024-08-23 00:00:00,18.25111509725954
2024-08-23 01:00:00,18.25343050079453
2024-08-23 02:00:00,18.28937681555969
2024-08-23 03:00:00,18.865189975731745
2024-08-23 04:00:00,18.35740249574362
2024-08-23 05:00:00,18.799856195262564
2024-08-23 06:00:00,19.35738402199648
2024-08-23 07:00:00,19.46927808442897
2024-08-23 08:00:00,19.736326084033443
2024-08-23 09:00:00,19.550166889581448
2024-08-23 10:00:00,14.367011792763122
2024-08-23 11:00:00,14.983881841554004
2024-08-23 12:00:00,14.577358316633475
2024-08-23 13:00:00,14.548527643630283
2024-08-23 14:00:00,14.40958056450356
2024-08-23 15:00:00,14.385596987809496
2024-08-23 16:00:00,15.292655864223455
2024-08-23 17:00:00,36.02062715987802
2024-08-23 18:00:00,15.76928332645722
2024-08-23 19:00:00,13.701109491721637
2024-08-23 20:00:00,13.801263154795556
2024-08-23 21:00:00,19.85514893439006
2024-08-23 22:00:00,13.557027942905286
2024-08-23 23:00:00,13.706938593502525
2024-08-24 00:00:00,13.320638468383972
2024-08-24 01:00:00,13.610872637865564
2024-08-24 02:00:00,13.4430386666895
2024-08-24 03:00:00,13.725026840936112
2024-08-24 04:00:00,13.116485377942412
2024-08-24 05:00:00,13.168672418933346
2024-08-24 06:00:00,13.18411527291433
2024-08-24 07:00:00,13.461492123976203
2024-08-24 08:00:00,13.579416027507826
2024-08-24 09:00:00,13.73722433926276
2024-08-24 10:00:00,13.812061719095698
2024-08-24 11:00:00,13.698228503434462
2024-08-24 12:00:00,13.396165007424834
2024-08-24 13:00:00,13.29303464679455
2024-08-24 14:00:00,13.895983310817895
2024-08-24 15:00:00,13.929459178045814
2024-08-24 16:00:00,13.88727586152634
2024-08-24 17:00:00,15.66943669787126
2024-08-24 18:00:00,14.319787652500436
2024-08-24 19:00:00,14.62940421727104
2024-08-24 20:00:00,14.620974740479529
2024-08-24 21:00:00,16.04168864518852
2024-08-24 22:00:00,15.457575167301036
2024-08-24 23:00:00,14.69806800572926
